Order_line_id,product_id,Order_id,quantity,dis_id,design_id
2642,65,2642,4,,23
2643,42,2643,1,,36
2644,7,2644,2,,42
2645,24,2645,1,,19
2646,33,2646,5,,77
2647,13,2647,1,,15
2648,19,2648,4,,10
2649,68,2649,4,,42
2650,40,2650,3,,11
2651,32,2651,4,,94
2652,54,2652,5,,113
2653,5,2653,3,,4
2654,60,2654,9,,25
2655,18,2655,2,,2
2656,35,2656,4,,109
2657,64,2657,3,,127
2658,54,2658,2,,113
2659,44,2659,4,,100
2660,4,2660,1,,121
2661,73,2661,6,,99
2662,57,2662,4,,92
2663,19,2663,2,,10
2664,19,2664,4,,10
2665,29,2665,4,,22
2666,71,2666,2,,142
2667,59,2667,5,,104
2668,26,2668,4,,32
2669,40,2669,5,,11
2670,33,2670,4,,77
2671,68,2671,2,,42
2672,5,2672,7,,4
2673,29,2673,4,,22
2674,19,2674,3,,10
2675,31,2675,9,,4
2676,73,2676,1,,99
2677,60,2677,1,,25
2678,69,2678,2,,108
2679,60,2679,3,,25
2680,3,2680,5,,45
2681,58,2681,5,,84
2682,62,2682,1,,50
2683,36,2683,2,,38
2684,47,2684,3,,27
2685,23,2685,1,,85
2686,40,2686,2,,11
2687,16,2687,9,,77
2688,3,2688,1,,45
2689,44,2689,3,,100
2690,32,2690,5,,94
2691,2,2691,4,,80
2692,6,2692,3,,78
2693,40,2693,3,,11
2694,48,2694,1,,57
2695,27,2695,10,,120
2696,8,2696,6,,43
2697,25,2697,4,,38
2698,13,2698,2,,15
2699,71,2699,1,,142
2700,66,2700,1,,58
2701,47,2701,4,,27
2702,7,2702,8,,42
2703,34,2703,6,,56
2704,20,2704,1,,85
2705,7,2705,3,,42
2706,35,2706,3,,109
2707,59,2707,4,,104
2708,39,2708,1,,61
2709,52,2709,2,,112
2710,6,2710,2,,78
2711,57,2711,1,,92
2712,61,2712,3,,25
2713,64,2713,1,,127
2714,5,2714,7,,4
2715,31,2715,1,,4
2716,12,2716,5,,5
2717,42,2717,5,,36
2718,42,2718,3,,36
2719,57,2719,1,,92
2720,11,2720,5,,9
2721,69,2721,3,,108
2722,1,2722,4,,69
2723,14,2723,5,,9
2724,16,2724,3,,77
2725,15,2725,3,,103
2726,64,2726,4,,127
2727,40,2727,5,,11
2728,65,2728,8,,23
2729,40,2729,10,,11
2730,56,2730,1,,134
2731,60,2731,3,,25
2732,31,2732,3,,4
2733,60,2733,5,,25
2734,35,2734,5,,109
2735,14,2735,7,,9
2736,52,2736,1,,112
2737,13,2737,1,,15
2738,73,2738,10,,99
2739,21,2739,7,,128
2740,9,2740,3,,92
2741,60,2741,9,,25
2742,44,2742,3,,100
2743,29,2743,3,,22
2744,17,2744,1,,112
2745,18,2745,5,,2
2746,51,2746,5,,98
2747,76,2747,5,,138
2748,59,2748,1,,104
2749,30,2749,9,,28
2750,67,2750,1,,63
2751,75,2751,2,,41
2752,50,2752,3,,138
2753,28,2753,4,,140
2754,12,2754,2,,5
2755,23,2755,3,,85
2756,27,2756,4,,120
2757,64,2757,3,,127
2758,46,2758,1,,138
2759,56,2759,2,,134
2760,37,2760,2,,121
2761,40,2761,4,,11
2762,72,2762,2,,98
2763,5,2763,7,,4
2764,27,2764,4,11,120
2765,75,2765,2,,41
2766,24,2766,5,,19
2767,27,2767,2,11,120
2768,27,2768,4,11,120
2769,27,2769,4,11,120
2770,27,2770,8,11,120
2771,12,2771,7,,5
2772,27,2772,2,11,120
2773,27,2773,9,11,120
2774,3,2774,2,,45
2775,27,2775,4,11,120
2776,27,2776,2,11,120
2777,27,2777,3,11,120
2778,23,2778,1,,85
2779,27,2779,5,11,120
2780,16,2780,3,,77
2781,27,2781,5,11,120
2782,27,2782,4,11,120
2783,27,2783,2,11,120
2784,12,2784,3,,5
2785,27,2785,1,11,120
2786,27,2786,2,11,120
2787,27,2787,1,11,120
2788,27,2788,5,11,120
2789,27,2789,5,11,120
2790,27,2790,8,11,120
2791,27,2791,5,11,120
2792,66,2792,4,,58
2793,53,2793,3,,127
2794,27,2794,5,11,120
2795,27,2795,2,11,120
2796,27,2796,3,11,120
2797,27,2797,1,11,120
2798,27,2798,4,11,120
2799,27,2799,1,11,120
2800,27,2800,1,11,120
2801,27,2801,4,11,120
2802,27,2802,4,11,120
2803,40,2803,3,,11
2804,27,2804,3,11,120
2805,27,2805,5,11,120
2806,49,2806,4,,108
2807,27,2807,1,11,120
2808,27,2808,5,11,120
2809,27,2809,1,11,120
2810,12,2810,3,,5
2811,27,2811,3,11,120
2812,68,2812,4,,42
2813,36,2813,3,,38
2814,27,2814,3,11,120
2815,27,2815,4,11,120
2816,27,2816,1,11,120
2817,27,2817,4,11,120
2818,27,2818,1,11,120
2819,27,2819,3,11,120
2820,27,2820,1,11,120
2821,48,2821,2,,57
2822,14,2822,5,,9
2823,9,2823,6,,92
2824,55,2824,2,,98
2825,75,2825,5,,41
2826,4,2826,1,,121
2827,50,2827,4,,138
2828,74,2828,4,,2
2829,48,2829,2,,57
2830,33,2830,6,,77
2831,39,2831,2,,61
2832,65,2832,2,,23
2833,43,2833,2,,126
2834,22,2834,3,,10
2835,76,2835,3,,138
2836,22,2836,2,,10
2837,8,2837,1,,43
2838,57,2838,4,,92
2839,20,2839,1,,85
2840,39,2840,5,,61
2841,3,2841,5,,45
2842,76,2842,1,,138
2843,6,2843,3,,78
2844,68,2844,1,,42
2845,71,2845,2,,142
2846,18,2846,1,,2
2847,74,2847,3,,2
2848,70,2848,1,,143
2849,12,2849,1,,5
2850,50,2850,3,,138
2851,63,2851,5,,75
2852,64,2852,4,,127
2853,17,2853,3,,112
2854,2,2854,5,,80
2855,4,2855,5,,121
2856,63,2856,2,,75
2857,63,2857,5,,75
2858,17,2858,5,,112
2859,5,2859,4,,4
2860,15,2860,2,,103
2861,11,2861,1,,9
2862,3,2862,4,,45
2863,29,2863,5,,22
2864,27,2864,9,,120
2865,64,2865,2,12,127
2866,64,2866,6,12,127
2867,73,2867,1,,99
2868,64,2868,5,12,127
2869,41,2869,4,,122
2870,18,2870,1,,2
2871,76,2871,4,,138
2872,64,2872,10,12,127
2873,64,2873,5,12,127
2874,64,2874,1,12,127
2875,35,2875,7,,109
2876,37,2876,2,,121
2877,64,2877,2,12,127
2878,64,2878,8,12,127
2879,49,2879,10,,108
2880,3,2880,4,,45
2881,64,2881,5,12,127
2882,64,2882,2,12,127
2883,45,2883,10,,118
2884,64,2884,1,12,127
2885,64,2885,2,12,127
2886,1,2886,4,,69
2887,64,2887,3,12,127
2888,64,2888,1,12,127
2889,64,2889,4,12,127
2890,37,2890,9,,121
2891,64,2891,2,12,127
2892,19,2892,3,,10
2893,77,2893,1,,42
2894,64,2894,3,12,127
2895,38,2895,1,,76
2896,18,2896,4,,2
2897,64,2897,3,12,127
2898,64,2898,8,12,127
2899,64,2899,8,12,127
2900,64,2900,2,12,127
2901,64,2901,2,12,127
2902,53,2902,5,,127
2903,64,2903,3,12,127
2904,64,2904,5,12,127
2905,68,2905,2,,42
2906,64,2906,2,12,127
2907,64,2907,2,12,127
2908,64,2908,4,12,127
2909,64,2909,2,12,127
2910,64,2910,4,12,127
2911,33,2911,5,,77
2912,64,2912,2,12,127
2913,64,2913,4,12,127
2914,64,2914,3,12,127
2915,64,2915,2,12,127
2916,64,2916,2,12,127
2917,64,2917,5,12,127
2918,64,2918,1,12,127
2919,64,2919,4,12,127
2920,73,2920,3,,99
2921,32,2921,1,,94
2922,64,2922,2,12,127
2923,64,2923,3,12,127
2924,64,2924,3,12,127
2925,53,2925,5,,127
2926,64,2926,2,12,127
2927,64,2927,5,12,127
2928,64,2928,2,12,127
2929,7,2929,1,,42
2930,11,2930,2,,9
2931,39,2931,1,,61
2932,30,2932,3,,28
2933,64,2933,2,12,127
2934,64,2934,4,12,127
2935,64,2935,7,12,127
2936,69,2936,2,,108
2937,10,2937,9,,27
2938,64,2938,4,12,127
2939,64,2939,7,12,127
2940,54,2940,2,,113
2941,64,2941,1,12,127
2942,64,2942,3,12,127
2943,6,2943,3,,78
2944,25,2944,5,,38
2945,38,2945,2,,76
2946,50,2946,2,,138
2947,64,2947,5,12,127
2948,64,2948,7,12,127
2949,64,2949,3,12,127
2950,64,2950,10,12,127
2951,38,2951,5,,76
2952,6,2952,2,,78
2953,42,2953,5,,36
2954,7,2954,7,,42
2955,64,2955,5,12,127
2956,64,2956,4,12,127
2957,62,2957,1,,50
2958,64,2958,4,12,127
2959,46,2959,9,,138
2960,33,2960,1,,77
2961,33,2961,2,,77
2962,1,2962,2,,69
2963,29,2963,4,,22
2964,45,2964,9,,118
2965,23,2965,4,,85
2966,75,2966,2,,41
2967,21,2967,5,,128
2968,53,2968,5,,127
2969,77,2969,5,,42
2970,23,2970,2,,85
2971,64,2971,1,,127
2972,6,2972,4,,78
2973,40,2973,3,,11
2974,43,2974,1,,126
2975,18,2975,1,,2
2976,19,2976,3,,10
2977,37,2977,3,,121
2978,66,2978,2,,58
2979,25,2979,1,,38
2980,49,2980,4,,108
2981,47,2981,2,,27
2982,24,2982,2,,19
2983,47,2983,4,,27
2984,44,2984,2,,100
2985,77,2985,2,,42
2986,12,2986,1,,5
2987,62,2987,5,,50
2988,31,2988,5,,4
2989,15,2989,5,,103
2990,28,2990,2,,140
2991,71,2991,3,,142
2992,22,2992,5,,10
2993,31,2993,3,,4
2994,4,2994,3,,121
2995,42,2995,3,,36
2996,3,2996,8,,45
2997,55,2997,6,,98
2998,48,2998,1,,57
2999,20,2999,7,,85
3000,68,3000,3,,42
3001,62,3001,7,,50
3002,42,3002,4,,36
3003,67,3003,1,,63
3004,64,3004,5,,127
3005,74,3005,6,,2
3006,19,3006,5,,10
3007,73,3007,4,,99
3008,45,3008,2,,118
3009,55,3009,1,,98
3010,53,3010,4,,127
3011,17,3011,5,,112
3012,36,3012,3,,38
3013,46,3013,1,,138
3014,70,3014,2,,143
3015,32,3015,5,,94
3016,26,3016,2,,32
3017,57,3017,3,,92
3018,36,3018,10,,38
3019,23,3019,3,,85
3020,46,3020,1,,138
3021,22,3021,5,,10
3022,28,3022,2,,140
3023,6,3023,5,,78
3024,8,3024,3,,43
3025,22,3025,3,,10
3026,22,3026,4,,10
3027,15,3027,5,,103
3028,44,3028,1,,100
3029,69,3029,5,,108
3030,12,3030,3,,5
3031,14,3031,5,,9
3032,62,3032,4,,50
3033,23,3033,3,,85
3034,3,3034,5,,45
3035,75,3035,4,,41
3036,10,3036,3,,27
3037,24,3037,2,,19
3038,15,3038,1,,103
3039,5,3039,3,,4
3040,29,3040,1,,22
3041,4,3041,1,,121
3042,34,3042,5,13,56
3043,26,3043,3,,32
3044,34,3044,2,13,56
3045,50,3045,4,,138
3046,60,3046,3,,25
3047,34,3047,2,13,56
3048,50,3048,4,,138
3049,34,3049,3,13,56
3050,34,3050,7,13,56
3051,34,3051,4,13,56
3052,44,3052,1,,100
3053,34,3053,8,13,56
3054,34,3054,3,13,56
3055,54,3055,3,,113
3056,34,3056,2,13,56
3057,34,3057,2,13,56
3058,30,3058,2,,28
3059,34,3059,3,13,56
3060,34,3060,1,13,56
3061,34,3061,2,13,56
3062,34,3062,5,13,56
3063,34,3063,4,13,56
3064,22,3064,5,,10
3065,53,3065,1,,127
3066,34,3066,1,13,56
3067,34,3067,1,13,56
3068,34,3068,2,13,56
3069,34,3069,4,13,56
3070,34,3070,3,13,56
3071,34,3071,5,13,56
3072,34,3072,3,13,56
3073,30,3073,1,,28
3074,34,3074,4,13,56
3075,16,3075,4,,77
3076,37,3076,2,,121
3077,34,3077,8,13,56
3078,34,3078,2,13,56
3079,34,3079,4,13,56
3080,48,3080,4,,57
3081,34,3081,3,13,56
3082,34,3082,10,13,56
3083,34,3083,3,13,56
3084,34,3084,2,13,56
3085,34,3085,6,13,56
3086,34,3086,1,13,56
3087,34,3087,2,13,56
3088,34,3088,2,13,56
3089,34,3089,5,13,56
3090,52,3090,8,,112
3091,34,3091,1,13,56
3092,5,3092,3,,4
3093,47,3093,3,,27
3094,26,3094,2,,32
3095,15,3095,4,,103
3096,34,3096,1,13,56
3097,34,3097,1,13,56
3098,34,3098,1,13,56
3099,37,3099,1,,121
3100,34,3100,5,13,56
3101,34,3101,1,13,56
3102,34,3102,4,13,56
3103,34,3103,3,13,56
3104,34,3104,1,13,56
3105,44,3105,6,,100
3106,34,3106,4,13,56
3107,34,3107,2,13,56
3108,34,3108,3,13,56
3109,34,3109,4,13,56
3110,74,3110,1,,2
3111,17,3111,4,,112
3112,34,3112,7,13,56
3113,34,3113,5,13,56
3114,4,3114,1,,121
3115,34,3115,3,13,56
3116,34,3116,5,13,56
3117,40,3117,1,,11
3118,34,3118,2,13,56
3119,34,3119,3,13,56
3120,18,3120,1,14,2
3121,18,3121,5,14,2
3122,19,3122,2,,10
3123,17,3123,3,,112
3124,12,3124,5,,5
3125,18,3125,1,14,2
3126,42,3126,6,,36
3127,18,3127,3,14,2
3128,18,3128,5,14,2
3129,18,3129,3,14,2
3130,70,3130,1,,143
3131,41,3131,5,,122
3132,18,3132,1,14,2
3133,18,3133,1,14,2
3134,18,3134,1,14,2
3135,76,3135,1,,138
3136,11,3136,9,,9
3137,18,3137,2,14,2
3138,45,3138,5,,118
3139,70,3139,5,,143
3140,18,3140,1,14,2
3141,26,3141,5,,32
3142,18,3142,1,14,2
3143,18,3143,3,14,2
3144,18,3144,1,14,2
3145,18,3145,1,14,2
3146,18,3146,5,14,2
3147,18,3147,2,14,2
3148,18,3148,1,14,2
3149,18,3149,5,14,2
3150,18,3150,3,14,2
3151,42,3151,1,,36
3152,18,3152,3,14,2
3153,1,3153,1,,69
3154,7,3154,4,,42
3155,76,3155,3,,138
3156,18,3156,1,14,2
3157,69,3157,2,,108
3158,34,3158,3,,56
3159,18,3159,1,14,2
3160,5,3160,3,,4
3161,25,3161,3,,38
3162,5,3162,1,,4
3163,18,3163,4,14,2
3164,18,3164,2,14,2
3165,18,3165,5,14,2
3166,18,3166,2,14,2
3167,24,3167,4,,19
3168,18,3168,3,14,2
3169,18,3169,5,14,2
3170,18,3170,4,14,2
3171,65,3171,3,,23
3172,18,3172,2,14,2
3173,69,3173,1,,108
3174,76,3174,5,,138
3175,42,3175,3,,36
3176,18,3176,2,14,2
3177,13,3177,2,,15
3178,18,3178,5,14,2
3179,20,3179,2,,85
3180,18,3180,9,14,2
3181,18,3181,4,14,2
3182,18,3182,7,14,2
3183,18,3183,4,14,2
3184,18,3184,10,14,2
3185,18,3185,2,14,2
3186,18,3186,3,,2
3187,20,3187,2,,85
3188,51,3188,2,,98
3189,69,3189,1,,108
3190,66,3190,1,,58
3191,42,3191,2,,36
3192,27,3192,3,,120
3193,55,3193,5,,98
3194,75,3194,2,,41
3195,63,3195,2,,75
3196,50,3196,4,,138
3197,23,3197,5,,85
3198,67,3198,1,,63
3199,14,3199,7,,9
3200,70,3200,1,,143
3201,55,3201,3,,98
3202,29,3202,5,,22
3203,48,3203,3,,57
3204,71,3204,3,,142
3205,14,3205,7,,9
3206,23,3206,2,,85
3207,25,3207,1,,38
3208,73,3208,4,,99
3209,66,3209,4,,58
3210,48,3210,3,,57
3211,31,3211,5,,4
3212,67,3212,5,,63
3213,46,3213,1,,138
3214,72,3214,5,,98
3215,9,3215,6,,92
3216,43,3216,4,,126
3217,60,3217,5,,25
3218,19,3218,1,,10
3219,67,3219,5,,63
3220,71,3220,1,,142
3221,40,3221,4,,11
3222,44,3222,2,,100
3223,9,3223,1,,92
3224,70,3224,4,,143
3225,36,3225,2,,38
3226,2,3226,3,,80
3227,62,3227,5,,50
3228,77,3228,4,,42
3229,46,3229,3,,138
3230,76,3230,1,,138
3231,44,3231,4,,100
3232,15,3232,2,,103
3233,42,3233,1,,36
3234,49,3234,2,,108
3235,11,3235,5,,9
3236,53,3236,5,,127
3237,16,3237,2,,77
3238,64,3238,4,,127
3239,28,3239,2,,140
3240,67,3240,1,,63
3241,71,3241,2,,142
3242,69,3242,5,,108
3243,60,3243,3,,25
3244,65,3244,3,,23
3245,1,3245,2,,69
3246,43,3246,4,,126
3247,20,3247,4,,85
3248,43,3248,1,,126
3249,11,3249,4,,9
3250,28,3250,5,,140
3251,53,3251,2,,127
3252,71,3252,4,,142
3253,22,3253,1,,10
3254,7,3254,2,,42
3255,65,3255,4,,23
3256,49,3256,10,,108
3257,52,3257,4,,112
3258,3,3258,3,,45
3259,2,3259,1,,80
3260,54,3260,3,,113
3261,45,3261,4,,118
3262,39,3262,3,,61
3263,67,3263,1,,63
3264,51,3264,1,,98
3265,60,3265,1,,25
3266,10,3266,2,,27
3267,20,3267,2,,85
3268,47,3268,1,,27
3269,67,3269,5,,63
3270,9,3270,1,,92
3271,41,3271,4,,122
3272,75,3272,2,,41
3273,24,3273,5,,19
3274,56,3274,4,,134
3275,52,3275,1,,112
3276,74,3276,2,,2
3277,8,3277,5,,43
3278,54,3278,1,,113
3279,20,3279,4,,85
3280,73,3280,5,,99
3281,77,3281,9,,42
3282,30,3282,4,,28
3283,42,3283,8,,36
3284,55,3284,1,,98
3285,63,3285,2,,75
3286,3,3286,1,,45
3287,25,3287,5,,38
3288,10,3288,2,,27
3289,17,3289,2,,112
3290,63,3290,4,,75
3291,73,3291,5,,99
3292,34,3292,2,,56
3293,51,3293,2,,98
3294,27,3294,4,,120
3295,50,3295,2,,138
3296,43,3296,4,,126
3297,71,3297,3,,142
3298,50,3298,2,,138
3299,74,3299,2,,2
3300,26,3300,5,,32
3301,16,3301,4,,77
3302,32,3302,5,,94
3303,71,3303,3,,142
3304,6,3304,4,,78
3305,36,3305,5,,38
3306,46,3306,10,,138
3307,23,3307,2,,85
3308,33,3308,4,,77
3309,4,3309,3,,121
3310,53,3310,2,,127
3311,34,3311,3,,56
3312,16,3312,1,,77
3313,74,3313,4,,2
3314,47,3314,3,,27
3315,63,3315,7,,75
3316,55,3316,5,,98
3317,29,3317,3,,22
3318,59,3318,2,,104
3319,25,3319,4,,38
3320,70,3320,10,,143
3321,20,3321,2,,85
3322,71,3322,4,,142
3323,14,3323,3,,9
3324,54,3324,5,,113
3325,51,3325,3,,98
3326,15,3326,9,,103
3327,40,3327,1,,11
3328,12,3328,1,,5
3329,62,3329,1,,50
3330,10,3330,4,,27
3331,37,3331,1,,121
3332,8,3332,4,,43
3333,13,3333,4,,15
3334,29,3334,9,,22
3335,3,3335,3,,45
3336,77,3336,7,,42
3337,2,3337,4,,80
3338,30,3338,1,,28
3339,9,3339,3,,92
3340,73,3340,3,,99
3341,13,3341,1,,15
3342,46,3342,5,,138
3343,70,3343,5,,143
3344,12,3344,1,,5
3345,50,3345,2,,138
3346,36,3346,4,,38
3347,24,3347,1,,19
3348,8,3348,1,,43
3349,33,3349,5,,77
3350,21,3350,3,,128
3351,35,3351,4,,109
3352,67,3352,6,,63
3353,7,3353,3,,42
3354,10,3354,4,,27
3355,10,3355,7,,27
3356,20,3356,2,,85
3357,45,3357,2,,118
3358,61,3358,1,,25
3359,55,3359,4,,98
3360,38,3360,2,,76
3361,16,3361,5,,77
3362,67,3362,2,,63
3363,27,3363,8,,120
3364,60,3364,4,,25
3365,22,3365,5,,10
3366,38,3366,3,,76
3367,31,3367,2,,4
3368,18,3368,2,,2
3369,44,3369,3,,100
3370,49,3370,4,,108
3371,49,3371,2,,108
3372,9,3372,3,,92
3373,46,3373,2,,138
3374,76,3374,4,,138
3375,67,3375,5,,63
3376,56,3376,3,,134
3377,17,3377,3,,112
3378,23,3378,4,,85
3379,23,3379,7,,85
3380,5,3380,5,,4
3381,76,3381,1,,138
3382,15,3382,4,,103
3383,59,3383,4,,104
3384,69,3384,5,,108
3385,72,3385,3,,98
3386,53,3386,4,,127
3387,22,3387,3,,10
3388,68,3388,3,,42
3389,9,3389,2,,92
3390,67,3390,4,,63
3391,28,3391,1,,140
3392,36,3392,2,,38
3393,45,3393,5,,118
3394,43,3394,5,,126
3395,36,3395,3,,38
3396,49,3396,3,,108
3397,12,3397,4,,5
3398,3,3398,2,,45
3399,28,3399,4,,140
3400,9,3400,1,,92
3401,45,3401,4,,118
3402,8,3402,4,,43
3403,49,3403,5,,108
3404,67,3404,5,,63
3405,64,3405,1,,127
3406,38,3406,4,,76
3407,48,3407,9,,57
3408,58,3408,5,,84
3409,51,3409,3,,98
3410,10,3410,2,,27
3411,51,3411,1,,98
3412,16,3412,4,,77
3413,6,3413,4,,78
3414,70,3414,5,,143
3415,10,3415,1,,27
3416,41,3416,3,,122
3417,44,3417,5,,100
3418,18,3418,2,,2
3419,42,3419,4,,36
3420,47,3420,4,,27
3421,11,3421,5,,9
3422,75,3422,5,,41
3423,24,3423,5,,19
3424,52,3424,9,,112
3425,68,3425,2,,42
3426,58,3426,2,,84
3427,13,3427,5,,15
3428,15,3428,3,,103
3429,56,3429,3,,134
3430,70,3430,3,,143
3431,76,3431,2,,138
3432,76,3432,8,,138
3433,2,3433,4,,80
3434,65,3434,2,,23
3435,24,3435,5,,19
3436,50,3436,3,,138
3437,67,3437,4,,63
3438,62,3438,1,,50
3439,62,3439,3,,50
3440,44,3440,5,,100
3441,75,3441,1,,41
3442,59,3442,1,,104
3443,23,3443,3,,85
3444,65,3444,3,,23
3445,17,3445,5,,112
3446,40,3446,3,,11
3447,74,3447,2,,2
3448,55,3448,1,,98
3449,71,3449,2,,142
3450,29,3450,2,,22
3451,77,3451,4,,42
3452,3,3452,7,,45
3453,58,3453,4,,84
3454,35,3454,3,,109
3455,3,3455,3,,45
3456,35,3456,3,,109
3457,40,3457,5,,11
3458,64,3458,2,,127
3459,14,3459,5,,9
3460,55,3460,3,,98
3461,16,3461,5,,77
3462,32,3462,4,,94
3463,14,3463,1,,9
3464,65,3464,3,,23
3465,77,3465,7,,42
3466,16,3466,1,,77
3467,8,3467,3,,43
3468,71,3468,3,,142
3469,5,3469,4,,4
3470,17,3470,4,,112
3471,75,3471,4,,41
3472,30,3472,4,,28
3473,1,3473,2,,69
3474,33,3474,2,,77
3475,14,3475,6,,9
3476,70,3476,1,,143
3477,68,3477,5,,42
3478,20,3478,3,,85
3479,40,3479,4,,11
3480,27,3480,4,,120
3481,7,3481,1,,42
3482,76,3482,3,,138
3483,53,3483,3,,127
3484,62,3484,2,,50
3485,45,3485,5,,118
3486,65,3486,1,,23
3487,32,3487,1,,94
3488,42,3488,2,,36
3489,54,3489,1,,113
3490,61,3490,4,,25
3491,10,3491,3,,27
3492,14,3492,2,,9
3493,64,3493,2,,127
3494,77,3494,4,,42
3495,27,3495,8,,120
3496,61,3496,2,,25
3497,53,3497,2,,127
3498,36,3498,5,,38
3499,3,3499,3,,45
3500,77,3500,5,,42
3501,20,3501,4,,85
3502,76,3502,1,,138
3503,64,3503,5,,127
3504,12,3504,3,,5
3505,36,3505,1,,38
3506,46,3506,3,,138
3507,2,3507,5,,80
3508,21,3508,1,,128
3509,38,3509,4,,76
3510,20,3510,2,,85
3511,1,3511,6,,69
3512,12,3512,2,,5
3513,41,3513,4,,122
3514,7,3514,2,,42
3515,58,3515,8,,84
3516,15,3516,3,,103
3517,61,3517,5,,25
3518,5,3518,8,,4
3519,33,3519,1,,77
3520,51,3520,4,,98
3521,61,3521,5,,25
3522,33,3522,1,,77
3523,27,3523,1,,120
3524,61,3524,2,,25
3525,19,3525,2,,10
3526,20,3526,5,,85
3527,74,3527,1,,2
3528,34,3528,2,,56
3529,13,3529,5,,15
3530,13,3530,5,,15
3531,6,3531,2,,78
3532,29,3532,4,,22
3533,31,3533,5,,4
3534,61,3534,3,,25
3535,2,3535,4,,80
3536,66,3536,2,,58
3537,66,3537,2,,58
3538,5,3538,3,,4
3539,2,3539,1,,80
3540,51,3540,1,,98
3541,50,3541,10,,138
3542,44,3542,6,,100
3543,29,3543,1,,22
3544,25,3544,1,,38
3545,11,3545,3,,9
3546,26,3546,7,,32
3547,32,3547,5,,94
3548,40,3548,3,,11
3549,12,3549,2,,5
3550,67,3550,4,,63
3551,59,3551,2,,104
3552,67,3552,2,,63
3553,35,3553,5,,109
3554,4,3554,3,,121
3555,45,3555,3,,118
3556,71,3556,5,,142
3557,9,3557,3,,92
3558,59,3558,3,,104
3559,27,3559,1,,120
3560,63,3560,2,,75
3561,38,3561,1,,76
3562,29,3562,3,15,22
3563,73,3563,5,,99
3564,29,3564,5,15,22
3565,29,3565,4,15,22
3566,29,3566,4,15,22
3567,29,3567,6,15,22
3568,29,3568,1,15,22
3569,29,3569,4,15,22
3570,76,3570,4,,138
3571,29,3571,4,15,22
3572,1,3572,1,,69
3573,29,3573,8,15,22
3574,29,3574,2,15,22
3575,29,3575,2,15,22
3576,29,3576,3,15,22
3577,29,3577,2,15,22
3578,29,3578,9,15,22
3579,29,3579,2,15,22
3580,29,3580,2,15,22
3581,23,3581,4,,85
3582,29,3582,6,15,22
3583,29,3583,7,15,22
3584,64,3584,1,,127
3585,29,3585,5,15,22
3586,29,3586,6,15,22
3587,52,3587,4,,112
3588,66,3588,1,,58
3589,29,3589,7,15,22
3590,29,3590,3,15,22
3591,29,3591,7,15,22
3592,42,3592,3,,36
3593,29,3593,9,15,22
3594,29,3594,1,15,22
3595,37,3595,3,,121
3596,29,3596,5,15,22
3597,29,3597,6,15,22
3598,62,3598,3,,50
3599,29,3599,3,15,22
3600,51,3600,4,,98
3601,2,3601,2,,80
3602,29,3602,5,15,22
3603,70,3603,5,,143
3604,74,3604,8,,2
3605,29,3605,5,15,22
3606,29,3606,2,15,22
3607,29,3607,1,15,22
3608,29,3608,4,15,22
3609,29,3609,10,15,22
3610,49,3610,2,,108
3611,29,3611,4,15,22
3612,29,3612,5,15,22
3613,29,3613,1,15,22
3614,29,3614,3,15,22
3615,29,3615,3,15,22
3616,29,3616,1,15,22
3617,11,3617,5,,9
3618,29,3618,1,15,22
3619,29,3619,1,15,22
3620,29,3620,6,15,22
3621,29,3621,5,15,22
3622,29,3622,3,15,22
3623,29,3623,6,15,22
3624,29,3624,4,15,22
3625,29,3625,4,15,22
3626,72,3626,2,,98
3627,18,3627,3,,2
3628,29,3628,3,15,22
3629,29,3629,5,15,22
3630,29,3630,3,15,22
3631,29,3631,5,15,22
3632,29,3632,5,15,22
3633,29,3633,1,15,22
3634,29,3634,8,15,22
3635,29,3635,1,15,22
3636,29,3636,4,15,22
3637,29,3637,2,15,22
3638,29,3638,1,15,22
3639,29,3639,2,15,22
3640,10,3640,2,,27
3641,29,3641,1,15,22
3642,29,3642,5,15,22
3643,29,3643,3,15,22
3644,29,3644,6,15,22
3645,76,3645,1,,138
3646,29,3646,5,15,22
3647,63,3647,4,,75
3648,29,3648,4,15,22
3649,29,3649,1,15,22
3650,29,3650,5,15,22
3651,29,3651,1,15,22
3652,43,3652,10,,126
3653,22,3653,4,,10
3654,49,3654,3,,108
3655,29,3655,3,15,22
3656,29,3656,3,15,22
3657,29,3657,4,15,22
3658,50,3658,2,,138
3659,50,3659,10,,138
3660,34,3660,6,,56
3661,20,3661,7,,85
3662,54,3662,2,,113
3663,53,3663,2,,127
3664,37,3664,10,,121
3665,6,3665,5,,78
3666,16,3666,7,,77
3667,49,3667,4,,108
3668,30,3668,3,,28
3669,60,3669,4,,25
3670,77,3670,5,,42
3671,2,3671,1,,80
3672,64,3672,1,,127
3673,40,3673,9,,11
3674,10,3674,5,,27
3675,57,3675,3,,92
3676,12,3676,2,,5
3677,66,3677,5,,58
3678,16,3678,2,,77
3679,54,3679,4,,113
3680,76,3680,2,,138
3681,34,3681,5,,56
3682,76,3682,3,,138
3683,61,3683,4,,25
3684,68,3684,5,,42
3685,26,3685,1,,32
3686,17,3686,1,,112
3687,17,3687,3,,112
3688,51,3688,2,,98
3689,52,3689,8,,112
3690,22,3690,3,,10
3691,42,3691,2,,36
3692,8,3692,4,,43
3693,22,3693,5,,10
3694,76,3694,5,,138
3695,6,3695,2,,78
