Order_id,branch_id,customer_id,time,payment_method
1132,100,100,2022-07-29 02:06:56,Debit Card
1133,200,117,2022-07-29 13:37:33,Debit Card
1134,200,18,2022-07-29 22:20:46,Debit Card
1135,100,428,2022-07-30 01:22:18,Cash
1136,100,160,2022-07-30 09:53:55,Cash
1137,200,137,2022-07-30 17:59:52,Debit Card
1138,200,228,2022-07-30 18:28:57,Cash
1139,200,286,2022-07-31 09:52:24,Cash
1140,200,28,2022-07-31 17:23:49,Cash
1141,200,296,2022-07-31 19:56:59,Cash
1142,200,496,2022-07-31 21:26:26,Cash
1143,200,401,2022-08-01 00:07:10,Cash
1144,100,273,2022-08-01 04:17:08,Cash
1145,200,303,2022-08-01 17:57:04,Debit Card
1146,200,118,2022-08-01 19:34:16,Cash
1147,100,106,2022-08-02 02:30:35,Cash
1148,200,509,2022-08-02 04:14:32,Cash
1149,200,426,2022-08-02 05:42:50,Cash
1150,100,528,2022-08-02 19:11:43,Debit Card
1151,100,296,2022-08-03 01:17:46,Cash
1152,200,91,2022-08-03 02:12:54,Debit Card
1153,200,187,2022-08-03 16:21:01,Debit Card
1154,200,230,2022-08-03 18:15:56,Debit Card
1155,100,499,2022-08-04 01:37:56,Debit Card
1156,100,535,2022-08-04 06:11:17,Cash
1157,100,495,2022-08-04 13:33:54,Debit Card
1158,200,4,2022-08-04 22:11:52,Cash
1159,100,530,2022-08-05 00:02:29,Debit Card
1160,200,503,2022-08-05 04:22:57,Cash
1161,200,4,2022-08-05 14:20:45,Debit Card
1162,200,477,2022-08-05 19:07:41,Cash
1163,100,525,2022-08-06 05:23:04,Debit Card
1164,100,343,2022-08-06 06:44:41,Debit Card
1165,200,53,2022-08-06 13:53:04,Cash
1166,200,19,2022-08-06 18:35:20,Cash
1167,200,294,2022-08-07 09:27:49,Debit Card
1168,200,444,2022-08-07 10:58:59,Cash
1169,100,201,2022-08-07 20:21:07,Debit Card
1170,100,334,2022-08-07 23:04:37,Debit Card
1171,200,414,2022-08-08 09:34:47,Debit Card
1172,200,405,2022-08-08 16:15:01,Cash
1173,100,153,2022-08-08 19:06:18,Debit Card
1174,100,364,2022-08-08 21:28:58,Debit Card
1175,100,160,2022-08-09 03:27:55,Cash
1176,100,432,2022-08-09 04:10:22,Debit Card
1177,100,359,2022-08-09 06:22:31,Cash
1178,200,140,2022-08-09 14:50:17,Cash
1179,100,519,2022-08-10 16:22:08,Cash
1180,100,238,2022-08-10 16:25:57,Debit Card
1181,100,526,2022-08-10 17:11:04,Debit Card
1182,200,527,2022-08-10 21:00:44,Debit Card
1183,200,525,2022-08-11 02:37:52,Debit Card
1184,100,61,2022-08-11 07:56:40,Debit Card
1185,100,526,2022-08-11 09:07:01,Cash
1186,100,172,2022-08-11 20:00:14,Cash
1187,100,313,2022-08-12 04:49:31,Cash
1188,200,110,2022-08-12 06:55:31,Cash
1189,200,170,2022-08-12 14:40:53,Cash
1190,100,145,2022-08-12 15:23:54,Debit Card
1191,200,380,2022-08-13 03:58:51,Cash
1192,200,290,2022-08-13 13:02:11,Debit Card
1193,100,261,2022-08-13 14:49:17,Debit Card
1194,100,223,2022-08-13 16:18:48,Cash
1195,200,146,2022-08-14 10:41:34,Cash
1196,200,112,2022-08-14 14:57:07,Debit Card
1197,100,515,2022-08-14 16:32:38,Cash
1198,200,241,2022-08-14 17:32:43,Debit Card
1199,200,310,2022-08-15 12:56:27,Cash
1200,200,219,2022-08-15 14:21:05,Cash
1201,200,236,2022-08-15 20:28:49,Cash
1202,200,266,2022-08-15 21:15:05,Cash
1203,100,56,2022-08-16 04:07:56,Debit Card
1204,200,47,2022-08-16 04:24:52,Cash
1205,100,97,2022-08-16 12:28:39,Debit Card
1206,100,217,2022-08-16 18:33:21,Cash
1207,200,3,2022-08-17 00:51:33,Cash
1208,200,46,2022-08-17 09:18:57,Debit Card
1209,100,319,2022-08-17 11:08:06,Debit Card
1210,200,266,2022-08-17 18:26:51,Cash
1211,100,114,2022-08-18 05:44:50,Cash
1212,200,448,2022-08-18 09:03:08,Cash
1213,200,540,2022-08-18 15:07:12,Debit Card
1214,200,322,2022-08-18 18:46:16,Cash
1215,100,404,2022-08-19 00:40:11,Debit Card
1216,100,193,2022-08-19 05:50:46,Debit Card
1217,100,249,2022-08-19 10:57:22,Cash
1218,200,256,2022-08-19 15:58:21,Cash
1219,100,180,2022-08-20 00:37:23,Debit Card
1220,100,369,2022-08-20 07:15:08,Cash
1221,100,16,2022-08-20 10:11:43,Cash
1222,100,467,2022-08-20 15:59:22,Debit Card
1223,200,81,2022-08-21 04:34:01,Debit Card
1224,100,339,2022-08-21 15:11:59,Debit Card
1225,200,483,2022-08-21 16:14:48,Debit Card
1226,200,312,2022-08-21 17:00:25,Debit Card
1227,100,247,2022-08-22 08:02:42,Debit Card
1228,200,137,2022-08-22 15:06:53,Cash
1229,100,424,2022-08-22 19:57:14,Debit Card
1230,200,393,2022-08-22 21:04:49,Debit Card
1231,100,1,2022-08-23 14:40:28,Cash
1232,200,163,2022-08-23 18:54:31,Debit Card
1233,100,173,2022-08-23 19:07:36,Cash
1234,200,397,2022-08-23 20:26:54,Cash
1235,200,486,2022-08-24 01:44:50,Cash
1236,100,148,2022-08-24 09:50:19,Cash
1237,200,111,2022-08-24 12:53:52,Debit Card
1238,100,35,2022-08-24 19:36:27,Cash
1239,200,49,2022-08-25 05:26:35,Cash
1240,100,200,2022-08-25 05:43:59,Debit Card
1241,200,472,2022-08-25 06:47:43,Debit Card
1242,100,214,2022-08-25 12:10:46,Cash
1243,200,212,2022-08-26 01:48:29,Debit Card
1244,100,490,2022-08-26 04:12:27,Debit Card
1245,200,497,2022-08-26 16:08:12,Cash
1246,100,362,2022-08-26 22:00:38,Debit Card
1247,200,342,2022-08-27 04:11:58,Debit Card
1248,100,38,2022-08-27 08:59:15,Cash
1249,200,310,2022-08-27 15:56:46,Cash
1250,200,467,2022-08-27 16:18:21,Cash
1251,200,412,2022-08-28 04:49:29,Cash
1252,200,489,2022-08-28 08:44:31,Cash
1253,100,473,2022-08-28 09:20:45,Debit Card
1254,100,249,2022-08-28 14:29:41,Cash
1255,200,438,2022-08-29 02:07:32,Debit Card
1256,100,254,2022-08-29 07:17:23,Debit Card
1257,200,423,2022-08-29 07:50:14,Debit Card
1258,200,359,2022-08-29 17:54:56,Cash
1259,200,19,2022-08-30 04:45:32,Cash
1260,200,510,2022-08-30 08:03:10,Cash
1261,200,127,2022-08-30 17:51:19,Cash
1262,100,244,2022-08-30 21:44:08,Cash
1263,200,375,2022-08-31 12:00:15,Cash
1264,100,375,2022-08-31 12:12:23,Debit Card
1265,200,130,2022-08-31 18:54:53,Debit Card
1266,100,30,2022-08-31 22:14:34,Debit Card
1267,100,173,2022-09-01 05:45:19,Cash
1268,100,428,2022-09-01 11:58:28,Debit Card
1269,100,21,2022-09-01 12:53:19,Cash
1270,200,190,2022-09-01 12:54:43,Debit Card
1271,200,447,2022-09-02 01:11:47,Cash
1272,200,60,2022-09-02 02:09:04,Debit Card
1273,200,146,2022-09-02 05:54:52,Debit Card
1274,100,130,2022-09-02 06:24:22,Cash
1275,200,338,2022-09-03 00:33:57,Debit Card
1276,200,186,2022-09-03 03:13:17,Cash
1277,200,522,2022-09-03 03:24:47,Cash
1278,100,248,2022-09-03 04:21:56,Cash
1279,200,474,2022-09-04 11:08:57,Cash
1280,100,346,2022-09-04 11:21:13,Debit Card
1281,100,259,2022-09-04 12:08:47,Debit Card
1282,200,318,2022-09-04 19:43:23,Cash
1283,100,161,2022-09-05 03:02:34,Cash
1284,200,278,2022-09-05 13:03:01,Cash
1285,100,147,2022-09-05 13:39:28,Debit Card
1286,100,221,2022-09-05 16:14:38,Cash
1287,200,7,2022-09-06 03:50:26,Debit Card
1288,200,336,2022-09-06 07:06:03,Debit Card
1289,100,470,2022-09-06 08:55:41,Cash
1290,200,225,2022-09-06 13:52:57,Debit Card
1291,100,472,2022-09-07 05:42:13,Debit Card
1292,100,450,2022-09-07 06:04:36,Cash
1293,100,14,2022-09-07 06:41:21,Debit Card
1294,100,403,2022-09-07 19:33:12,Cash
1295,100,505,2022-09-08 05:19:34,Debit Card
1296,100,387,2022-09-08 08:25:12,Cash
1297,100,369,2022-09-08 17:48:02,Cash
1298,200,2,2022-09-08 22:33:03,Cash
1299,100,257,2022-09-09 04:26:47,Debit Card
1300,200,303,2022-09-09 09:35:40,Debit Card
1301,200,119,2022-09-09 15:43:53,Cash
1302,100,115,2022-09-09 23:15:32,Debit Card
1303,100,18,2022-09-10 03:04:46,Cash
1304,200,244,2022-09-10 07:29:30,Debit Card
1305,200,130,2022-09-10 09:34:13,Debit Card
1306,200,159,2022-09-10 14:18:25,Debit Card
1307,200,263,2022-09-11 01:51:41,Cash
1308,200,87,2022-09-11 03:26:43,Debit Card
1309,200,518,2022-09-11 10:20:59,Debit Card
1310,200,564,2022-09-11 11:07:24,Cash
1311,100,514,2022-09-12 02:51:10,Cash
1312,200,515,2022-09-12 03:03:51,Debit Card
1313,200,366,2022-09-12 05:01:00,Cash
1314,100,88,2022-09-12 07:06:06,Debit Card
1315,100,24,2022-09-13 12:59:02,Debit Card
1316,100,291,2022-09-13 17:26:43,Debit Card
1317,200,84,2022-09-13 19:49:02,Cash
1318,200,174,2022-09-13 22:21:19,Debit Card
1319,200,242,2022-09-14 02:34:52,Cash
1320,200,154,2022-09-14 04:13:15,Debit Card
1321,200,439,2022-09-14 23:17:25,Debit Card
1322,100,405,2022-09-14 23:19:05,Debit Card
1323,200,347,2022-09-15 11:02:37,Cash
1324,200,442,2022-09-15 12:58:46,Debit Card
1325,200,405,2022-09-15 22:25:48,Cash
1326,100,570,2022-09-15 23:25:07,Cash
1327,100,355,2022-09-16 07:51:38,Cash
1328,100,187,2022-09-16 20:18:49,Debit Card
1329,200,570,2022-09-16 21:28:57,Cash
1330,200,320,2022-09-16 23:27:12,Debit Card
1331,100,292,2022-09-17 05:23:03,Debit Card
1332,100,164,2022-09-17 11:04:30,Cash
1333,200,35,2022-09-17 22:57:54,Cash
1334,100,198,2022-09-17 23:04:46,Cash
1335,100,327,2022-09-18 00:17:24,Debit Card
1336,100,479,2022-09-18 00:20:11,Debit Card
1337,100,95,2022-09-18 10:12:53,Debit Card
1338,100,467,2022-09-18 22:15:39,Debit Card
1339,100,379,2022-09-19 00:37:04,Cash
1340,200,491,2022-09-19 07:13:45,Debit Card
1341,100,147,2022-09-19 11:49:03,Debit Card
1342,200,281,2022-09-19 17:23:14,Cash
1343,200,6,2022-09-20 09:42:01,Cash
1344,200,255,2022-09-20 10:23:13,Cash
1345,200,473,2022-09-20 22:13:29,Debit Card
1346,200,503,2022-09-20 22:36:30,Debit Card
1347,100,233,2022-09-21 02:45:50,Cash
1348,100,189,2022-09-21 06:32:31,Debit Card
1349,200,67,2022-09-21 08:59:55,Cash
1350,200,109,2022-09-21 14:15:36,Cash
1351,200,489,2022-09-22 18:26:40,Debit Card
1352,200,343,2022-09-22 18:44:56,Debit Card
1353,200,385,2022-09-22 20:53:48,Cash
1354,200,111,2022-09-22 22:14:34,Debit Card
1355,100,500,2022-09-23 14:16:30,Cash
1356,100,66,2022-09-23 18:25:16,Cash
1357,200,91,2022-09-23 20:01:05,Debit Card
1358,100,125,2022-09-23 22:19:48,Cash
1359,200,279,2022-09-24 00:24:27,Cash
1360,100,6,2022-09-24 10:05:47,Debit Card
1361,200,539,2022-09-24 12:33:17,Debit Card
1362,100,68,2022-09-24 16:56:55,Cash
1363,100,217,2022-09-25 07:22:11,Cash
1364,100,522,2022-09-25 13:01:02,Cash
1365,200,235,2022-09-25 18:54:47,Cash
1366,100,470,2022-09-25 23:52:30,Cash
1367,100,334,2022-09-26 12:23:07,Cash
1368,100,382,2022-09-26 15:51:37,Cash
1369,200,376,2022-09-26 17:20:20,Debit Card
1370,100,433,2022-09-26 22:21:40,Debit Card
1371,100,132,2022-09-27 00:03:14,Cash
1372,200,386,2022-09-27 09:15:33,Cash
1373,200,63,2022-09-27 10:33:17,Debit Card
1374,200,400,2022-09-27 12:44:16,Cash
1375,200,484,2022-09-28 04:47:51,Cash
1376,200,44,2022-09-28 06:47:14,Debit Card
1377,100,443,2022-09-28 11:21:19,Cash
1378,200,278,2022-09-28 18:28:45,Cash
1379,200,554,2022-09-29 01:09:04,Debit Card
1380,200,316,2022-09-29 08:58:01,Cash
1381,200,326,2022-09-29 17:20:20,Debit Card
1382,100,396,2022-09-29 17:55:49,Debit Card
1383,200,541,2022-09-30 04:30:59,Debit Card
1384,100,26,2022-09-30 09:08:38,Cash
1385,200,180,2022-09-30 12:11:34,Cash
1386,200,41,2022-09-30 21:52:26,Debit Card
1387,100,561,2022-10-01 16:16:08,Debit Card
1388,100,47,2022-10-01 18:11:14,Cash
1389,200,433,2022-10-01 20:34:12,Debit Card
1390,100,65,2022-10-01 22:40:01,Cash
1391,200,209,2022-10-02 05:11:35,Debit Card
1392,200,2,2022-10-02 12:03:42,Cash
1393,100,561,2022-10-02 12:26:19,Cash
1394,200,66,2022-10-02 14:30:18,Debit Card
1395,200,237,2022-10-03 05:55:30,Cash
1396,200,105,2022-10-03 19:34:00,Cash
1397,100,410,2022-10-03 21:42:10,Debit Card
1398,100,514,2022-10-03 22:47:48,Debit Card
1399,200,519,2022-10-04 06:24:26,Debit Card
1400,200,486,2022-10-04 15:31:03,Debit Card
1401,200,254,2022-10-04 18:07:34,Cash
1402,200,372,2022-10-04 23:45:36,Debit Card
1403,200,248,2022-10-05 00:40:54,Cash
1404,200,525,2022-10-05 10:14:02,Cash
1405,200,75,2022-10-05 20:46:34,Debit Card
1406,200,56,2022-10-05 22:27:31,Debit Card
1407,200,94,2022-10-06 10:29:06,Debit Card
1408,100,478,2022-10-06 16:59:28,Debit Card
1409,100,477,2022-10-06 19:34:39,Cash
1410,100,89,2022-10-06 22:07:43,Debit Card
1411,100,363,2022-10-07 04:06:17,Debit Card
1412,200,196,2022-10-07 06:36:22,Cash
1413,100,327,2022-10-07 07:48:19,Debit Card
1414,100,162,2022-10-07 18:01:54,Debit Card
1415,200,2,2022-10-08 02:09:39,Cash
1416,200,192,2022-10-08 09:33:02,Debit Card
1417,200,293,2022-10-08 17:21:46,Debit Card
1418,100,483,2022-10-08 19:07:21,Debit Card
1419,200,41,2022-10-09 02:43:59,Cash
1420,200,29,2022-10-09 12:59:18,Debit Card
1421,200,576,2022-10-09 15:29:12,Debit Card
1422,100,551,2022-10-09 21:58:27,Cash
1423,100,424,2022-10-10 03:32:55,Debit Card
1424,200,43,2022-10-10 04:48:31,Cash
1425,100,403,2022-10-10 19:29:14,Cash
1426,100,16,2022-10-10 19:49:04,Cash
1427,100,30,2022-10-11 05:14:14,Debit Card
1428,200,88,2022-10-11 09:50:03,Cash
1429,100,29,2022-10-11 10:50:12,Cash
1430,200,493,2022-10-11 15:34:08,Debit Card
1431,100,129,2022-10-12 00:59:56,Debit Card
1432,100,367,2022-10-12 01:27:56,Debit Card
1433,100,174,2022-10-12 04:49:58,Debit Card
1434,100,30,2022-10-12 16:58:04,Cash
1435,100,351,2022-10-13 07:35:50,Debit Card
1436,200,556,2022-10-13 08:38:49,Debit Card
1437,200,235,2022-10-13 12:22:13,Cash
1438,100,30,2022-10-13 15:51:41,Cash
1439,100,518,2022-10-14 04:17:33,Cash
1440,200,8,2022-10-14 07:10:08,Cash
1441,200,207,2022-10-14 10:09:09,Cash
1442,100,70,2022-10-14 12:20:04,Debit Card
1443,200,315,2022-10-15 02:37:16,Debit Card
1444,200,87,2022-10-15 05:22:44,Cash
1445,100,93,2022-10-15 17:49:40,Debit Card
1446,100,49,2022-10-15 19:29:57,Cash
1447,200,596,2022-10-16 03:36:31,Debit Card
1448,200,16,2022-10-16 07:24:52,Cash
1449,200,509,2022-10-16 09:48:30,Cash
1450,200,55,2022-10-16 15:25:54,Debit Card
1451,200,185,2022-10-17 09:01:53,Debit Card
1452,200,524,2022-10-17 17:15:48,Cash
1453,200,409,2022-10-17 19:03:28,Cash
1454,200,259,2022-10-17 19:49:15,Debit Card
1455,200,26,2022-10-18 08:51:06,Debit Card
1456,200,204,2022-10-18 21:59:23,Cash
1457,200,7,2022-10-18 23:04:20,Cash
1458,200,554,2022-10-18 23:31:29,Debit Card
1459,200,179,2022-10-19 07:28:35,Cash
1460,200,160,2022-10-19 07:32:00,Cash
1461,200,424,2022-10-19 16:49:18,Debit Card
1462,200,5,2022-10-19 23:27:22,Debit Card
1463,200,230,2022-10-20 05:08:05,Cash
1464,100,330,2022-10-20 09:40:02,Debit Card
1465,100,10,2022-10-20 17:49:54,Debit Card
1466,100,488,2022-10-20 22:09:18,Cash
1467,100,374,2022-10-21 10:59:11,Cash
1468,100,60,2022-10-21 13:59:21,Debit Card
1469,200,58,2022-10-21 14:00:24,Debit Card
1470,100,188,2022-10-21 21:11:04,Cash
1471,100,186,2022-10-22 02:01:19,Debit Card
1472,200,428,2022-10-22 03:06:48,Debit Card
1473,200,606,2022-10-22 11:41:31,Debit Card
1474,200,523,2022-10-22 16:47:18,Debit Card
1475,200,72,2022-10-23 06:08:09,Debit Card
1476,100,463,2022-10-23 15:02:14,Cash
1477,100,487,2022-10-23 15:27:45,Debit Card
1478,200,90,2022-10-23 15:58:25,Debit Card
1479,200,199,2022-10-24 03:46:13,Cash
1480,100,357,2022-10-24 08:56:20,Debit Card
1481,100,148,2022-10-24 18:04:47,Debit Card
1482,100,488,2022-10-24 23:42:33,Cash
1483,100,442,2022-10-25 00:52:10,Cash
1484,100,298,2022-10-25 10:56:02,Cash
1485,100,255,2022-10-25 15:54:34,Debit Card
1486,200,226,2022-10-25 18:32:05,Debit Card
1487,100,445,2022-10-26 03:11:11,Debit Card
1488,200,62,2022-10-26 05:05:52,Cash
1489,100,431,2022-10-26 07:01:58,Cash
1490,100,395,2022-10-26 07:05:05,Cash
1491,100,408,2022-10-27 00:58:48,Debit Card
1492,100,562,2022-10-27 05:59:16,Debit Card
1493,200,19,2022-10-27 11:48:49,Debit Card
1494,200,519,2022-10-27 23:01:57,Cash
1495,100,115,2022-10-28 03:22:04,Cash
1496,100,91,2022-10-28 05:22:15,Debit Card
1497,100,8,2022-10-28 07:32:16,Cash
1498,200,391,2022-10-28 22:27:11,Cash
1499,200,577,2022-10-29 07:58:48,Debit Card
1500,200,538,2022-10-29 10:01:39,Cash
1501,200,238,2022-10-29 19:27:13,Cash
1502,100,2,2022-10-29 19:46:38,Cash
1503,100,598,2022-10-30 17:18:00,Cash
1504,200,15,2022-10-30 18:50:58,Debit Card
1505,100,78,2022-10-30 20:35:46,Cash
1506,200,279,2022-10-30 23:05:56,Debit Card
1507,200,171,2022-10-31 03:31:03,Debit Card
1508,200,255,2022-10-31 05:46:03,Cash
1509,100,177,2022-10-31 07:02:20,Cash
1510,100,202,2022-10-31 11:54:09,Cash
1511,100,350,2022-11-01 02:40:31,Cash
1512,100,462,2022-11-01 06:11:48,Cash
1513,200,257,2022-11-01 07:41:32,Cash
1514,100,557,2022-11-01 10:20:51,Debit Card
1515,100,278,2022-11-02 04:49:30,Cash
1516,100,402,2022-11-02 09:00:51,Debit Card
1517,100,453,2022-11-02 16:51:10,Debit Card
1518,100,260,2022-11-02 17:44:47,Cash
1519,200,388,2022-11-03 06:42:20,Cash
1520,100,57,2022-11-03 17:39:31,Debit Card
1521,200,244,2022-11-03 19:48:30,Debit Card
1522,200,469,2022-11-03 21:07:11,Debit Card
1523,100,10,2022-11-04 02:19:19,Debit Card
1524,200,577,2022-11-04 06:43:20,Cash
1525,100,574,2022-11-04 07:28:26,Cash
1526,100,539,2022-11-04 12:14:28,Cash
1527,100,180,2022-11-05 06:12:17,Cash
1528,200,177,2022-11-05 11:39:49,Cash
1529,200,554,2022-11-05 19:07:59,Cash
1530,100,324,2022-11-05 20:31:44,Debit Card
1531,100,48,2022-11-06 01:46:58,Debit Card
1532,100,137,2022-11-06 02:46:28,Debit Card
1533,200,223,2022-11-06 05:36:19,Cash
1534,200,64,2022-11-06 08:52:14,Debit Card
1535,100,486,2022-11-07 09:44:25,Cash
1536,200,577,2022-11-07 17:19:14,Cash
1537,100,377,2022-11-07 21:41:08,Debit Card
1538,100,151,2022-11-07 23:17:16,Cash
1539,200,221,2022-11-08 04:18:46,Cash
1540,200,583,2022-11-08 12:48:32,Cash
1541,200,464,2022-11-08 13:12:09,Debit Card
1542,100,101,2022-11-08 19:29:09,Debit Card
1543,100,152,2022-11-09 01:50:03,Debit Card
1544,200,363,2022-11-09 13:54:46,Debit Card
1545,100,79,2022-11-09 16:45:24,Cash
1546,200,437,2022-11-09 19:06:11,Debit Card
1547,100,567,2022-11-10 06:39:35,Cash
1548,200,156,2022-11-10 10:00:58,Cash
1549,200,614,2022-11-10 11:22:00,Debit Card
1550,100,618,2022-11-10 18:25:23,Cash
1551,200,350,2022-11-11 02:56:33,Cash
1552,200,239,2022-11-11 09:44:00,Cash
1553,100,161,2022-11-11 11:41:44,Debit Card
1554,100,331,2022-11-11 14:34:58,Cash
1555,200,112,2022-11-12 08:40:07,Cash
1556,100,174,2022-11-12 12:09:10,Cash
1557,200,362,2022-11-12 18:45:47,Cash
1558,100,251,2022-11-12 23:07:55,Cash
1559,100,400,2022-11-13 05:28:54,Cash
1560,100,268,2022-11-13 11:54:24,Cash
1561,100,631,2022-11-13 20:15:47,Cash
1562,100,241,2022-11-13 22:05:34,Debit Card
1563,200,413,2022-11-14 03:18:51,Debit Card
1564,100,440,2022-11-14 06:37:29,Cash
1565,100,339,2022-11-14 09:36:18,Cash
1566,200,99,2022-11-14 17:07:39,Debit Card
1567,200,236,2022-11-15 17:33:53,Debit Card
1568,100,87,2022-11-15 17:58:09,Cash
1569,100,199,2022-11-15 19:33:32,Debit Card
1570,100,167,2022-11-15 20:00:07,Debit Card
1571,100,267,2022-11-16 00:48:33,Debit Card
1572,100,121,2022-11-16 11:25:22,Cash
1573,100,358,2022-11-16 11:41:31,Cash
1574,100,216,2022-11-16 15:14:13,Debit Card
1575,200,294,2022-11-17 07:18:25,Cash
1576,100,86,2022-11-17 14:50:11,Cash
1577,100,458,2022-11-17 14:57:51,Cash
1578,100,579,2022-11-17 23:08:32,Cash
1579,100,469,2022-11-18 01:32:05,Debit Card
1580,200,510,2022-11-18 03:18:39,Cash
1581,200,159,2022-11-18 06:11:49,Cash
1582,200,410,2022-11-18 14:14:11,Debit Card
1583,200,289,2022-11-19 07:48:28,Cash
1584,200,590,2022-11-19 16:14:17,Debit Card
1585,200,148,2022-11-19 18:02:46,Debit Card
1586,100,423,2022-11-19 23:33:35,Debit Card
1587,200,162,2022-11-20 05:41:35,Debit Card
1588,100,279,2022-11-20 08:44:06,Cash
1589,100,166,2022-11-20 15:36:33,Cash
1590,200,445,2022-11-20 20:23:17,Cash
1591,200,633,2022-11-21 02:12:30,Debit Card
1592,200,643,2022-11-21 02:55:03,Debit Card
1593,100,596,2022-11-21 05:32:59,Cash
1594,100,394,2022-11-21 11:35:19,Cash
1595,100,274,2022-11-22 04:33:34,Cash
1596,100,390,2022-11-22 06:50:03,Cash
1597,200,165,2022-11-22 09:00:48,Cash
1598,100,146,2022-11-22 13:38:15,Cash
1599,200,492,2022-11-23 04:17:12,Debit Card
1600,100,310,2022-11-23 16:16:43,Cash
1601,200,264,2022-11-23 16:37:44,Debit Card
1602,200,156,2022-11-23 18:36:01,Debit Card
1603,200,432,2022-11-24 01:17:02,Debit Card
1604,200,67,2022-11-24 09:35:06,Debit Card
1605,200,369,2022-11-24 15:43:23,Cash
1606,100,378,2022-11-24 18:45:01,Debit Card
1607,200,382,2022-11-25 00:58:27,Debit Card
1608,200,41,2022-11-25 05:12:41,Cash
1609,100,372,2022-11-25 14:56:19,Cash
1610,200,405,2022-11-25 22:35:56,Cash
1611,200,370,2022-11-26 05:49:22,Cash
1612,100,14,2022-11-26 08:38:29,Cash
1613,100,362,2022-11-26 18:03:38,Cash
1614,100,590,2022-11-26 20:42:05,Debit Card
1615,200,106,2022-11-27 07:27:41,Debit Card
1616,200,138,2022-11-27 08:25:19,Debit Card
1617,200,299,2022-11-27 16:33:16,Cash
1618,100,422,2022-11-27 23:32:36,Cash
1619,200,575,2022-11-28 17:01:11,Cash
1620,200,559,2022-11-28 17:11:01,Cash
1621,200,586,2022-11-28 18:23:21,Debit Card
1622,100,165,2022-11-28 22:30:42,Debit Card
1623,200,383,2022-11-29 07:12:45,Cash
1624,200,514,2022-11-29 07:23:42,Debit Card
1625,200,319,2022-11-29 09:36:55,Debit Card
1626,100,256,2022-11-29 17:43:50,Cash
1627,200,470,2022-11-30 06:07:50,Cash
1628,200,377,2022-11-30 12:00:54,Debit Card
1629,200,253,2022-11-30 13:07:45,Cash
1630,100,644,2022-11-30 23:17:46,Debit Card
1631,100,131,2022-12-01 00:33:40,Cash
1632,100,381,2022-12-01 02:26:41,Cash
1633,200,638,2022-12-01 08:31:22,Debit Card
1634,100,336,2022-12-01 13:14:28,Debit Card
1635,200,282,2022-12-02 00:44:48,Debit Card
1636,200,615,2022-12-02 03:50:19,Cash
1637,200,188,2022-12-02 04:18:39,Debit Card
1638,200,228,2022-12-02 04:37:03,Cash
1639,200,197,2022-12-03 09:04:36,Debit Card
1640,200,650,2022-12-03 11:54:37,Cash
1641,200,572,2022-12-03 18:18:43,Cash
1642,200,374,2022-12-03 18:56:19,Debit Card
1643,100,89,2022-12-04 04:54:34,Debit Card
1644,200,623,2022-12-04 08:20:18,Debit Card
1645,200,27,2022-12-04 08:45:48,Cash
1646,100,395,2022-12-04 11:32:45,Cash
1647,100,50,2022-12-05 05:05:55,Debit Card
1648,100,153,2022-12-05 06:08:35,Debit Card
1649,100,164,2022-12-05 11:07:07,Debit Card
1650,200,222,2022-12-05 16:33:12,Cash
1651,100,523,2022-12-06 09:09:12,Cash
1652,100,29,2022-12-06 14:59:43,Debit Card
1653,100,109,2022-12-06 19:14:01,Debit Card
1654,200,638,2022-12-06 22:13:07,Cash
1655,100,553,2022-12-07 10:12:43,Cash
1656,100,540,2022-12-07 10:57:11,Cash
1657,100,100,2022-12-07 16:06:22,Cash
1658,100,622,2022-12-07 17:40:11,Cash
1659,200,486,2022-12-08 06:50:26,Debit Card
1660,100,322,2022-12-08 11:51:17,Debit Card
1661,100,164,2022-12-08 12:00:26,Cash
1662,100,183,2022-12-08 13:12:58,Debit Card
1663,200,512,2022-12-09 04:09:23,Debit Card
1664,100,101,2022-12-09 08:30:18,Debit Card
1665,100,441,2022-12-09 09:48:15,Cash
1666,100,534,2022-12-09 21:32:02,Cash
1667,100,656,2022-12-10 00:05:35,Cash
1668,200,157,2022-12-10 06:35:28,Debit Card
1669,100,531,2022-12-10 09:34:38,Cash
1670,100,489,2022-12-10 14:08:10,Debit Card
1671,100,275,2022-12-11 08:06:14,Cash
1672,100,543,2022-12-11 15:25:59,Cash
1673,100,646,2022-12-11 16:02:18,Cash
1674,200,41,2022-12-11 17:29:20,Cash
1675,200,72,2022-12-12 03:47:34,Cash
1676,200,623,2022-12-12 04:26:44,Debit Card
1677,200,587,2022-12-12 08:52:37,Cash
1678,200,377,2022-12-12 23:39:55,Cash
1679,200,77,2022-12-13 01:19:32,Debit Card
1680,200,268,2022-12-13 01:45:44,Cash
1681,200,7,2022-12-13 04:52:42,Debit Card
1682,200,103,2022-12-13 10:22:18,Debit Card
1683,100,419,2022-12-14 03:33:15,Cash
1684,100,510,2022-12-14 05:04:21,Cash
1685,200,437,2022-12-14 07:03:35,Cash
1686,100,603,2022-12-14 15:51:02,Cash
1687,200,1,2022-12-15 06:12:49,Cash
1688,100,211,2022-12-15 07:39:29,Cash
1689,200,517,2022-12-15 08:15:06,Debit Card
1690,100,490,2022-12-15 14:06:56,Debit Card
1691,100,246,2022-12-16 08:15:49,Cash
