Order_line_id,product_id,Order_id,quantity,dis_id,design_id
6973,27,2790,5,,115
6974,45,2790,4,,20
6975,70,2790,2,,42
6976,62,2791,1,,60
6977,77,2791,1,,96
6978,21,2792,1,,32
6979,32,2792,5,,73
6980,49,2792,5,,22
6981,62,2793,4,,60
6982,74,2793,1,,101
6983,15,2794,1,,142
6984,26,2794,1,,89
6985,52,2794,1,,103
6986,12,2795,1,,97
6987,24,2795,4,,15
6988,5,2796,3,,121
6989,49,2796,2,,22
6990,69,2796,2,,103
6991,39,2797,1,,32
6992,67,2797,2,,42
6993,27,2798,2,,115
6994,73,2798,3,,86
6995,74,2798,5,,101
6996,18,2799,1,,86
6997,65,2799,4,,4
6998,6,2800,1,,7
6999,17,2800,4,,38
7000,55,2800,2,,41
7001,8,2801,10,,84
7002,73,2801,5,,86
7003,17,2802,4,,38
7004,22,2802,4,,6
7005,66,2802,10,,30
7006,21,2803,2,,32
7007,66,2803,4,,30
7008,23,2804,10,,73
7009,47,2804,3,,88
7010,53,2804,3,,104
7011,4,2805,1,,84
7012,37,2805,4,,27
7013,5,2806,3,,121
7014,13,2806,7,,14
7015,61,2806,5,,32
7016,19,2807,5,,124
7017,33,2807,5,,20
7018,6,2808,3,,7
7019,65,2808,4,,4
7020,72,2808,1,,63
7021,62,2809,2,,60
7022,64,2809,4,,40
7023,47,2810,4,,88
7024,48,2810,3,,14
7025,77,2810,3,,96
7026,53,2811,4,,104
7027,72,2811,3,,63
7028,3,2812,1,,55
7029,16,2812,3,,139
7030,25,2812,3,,6
7031,16,2813,5,,139
7032,67,2813,2,,42
7033,20,2814,4,,126
7034,73,2814,2,,86
7035,75,2814,10,,123
7036,2,2815,4,,42
7037,17,2815,5,,38
7038,30,2816,2,,131
7039,34,2816,3,,56
7040,64,2816,2,,40
7041,25,2817,3,,6
7042,30,2817,2,,131
7043,7,2818,9,,41
7044,10,2818,7,,112
7045,56,2818,8,,1
7046,26,2819,9,,89
7047,29,2819,1,,13
7048,31,2820,10,,23
7049,55,2820,5,,41
7050,58,2820,1,,108
7051,9,2821,1,,124
7052,33,2821,4,,20
7053,29,2822,4,,13
7054,50,2822,6,,14
7055,62,2822,3,,60
7056,6,2823,2,,7
7057,19,2823,6,,124
7058,23,2824,4,,73
7059,31,2824,1,,23
7060,63,2824,4,,104
7061,10,2825,4,,112
7062,16,2825,5,,139
7063,5,2826,4,,121
7064,53,2826,5,,104
7065,71,2826,1,,119
7066,33,2827,1,,20
7067,35,2827,2,,13
7068,21,2828,5,,32
7069,24,2828,4,,15
7070,30,2828,2,,131
7071,7,2829,5,,41
7072,13,2829,1,,14
7073,22,2830,8,,6
7074,41,2830,3,,127
7075,76,2830,4,,94
7076,17,2831,1,,38
7077,77,2831,4,,96
7078,1,2832,7,,88
7079,29,2832,6,,13
7080,44,2832,3,,1
7081,2,2833,1,,42
7082,73,2833,3,,86
7083,10,2834,3,,112
7084,25,2834,2,,6
7085,72,2834,3,,63
7086,31,2835,2,,23
7087,66,2835,2,,30
7088,25,2836,3,,6
7089,47,2836,5,,88
7090,55,2836,3,,41
7091,20,2837,1,,126
7092,42,2837,4,,39
7093,11,2838,5,,83
7094,19,2838,4,,124
7095,45,2838,3,,20
7096,13,2839,1,,14
7097,21,2839,10,,32
7098,16,2840,3,,139
7099,57,2840,3,,43
7100,77,2840,5,,96
7101,47,2841,2,,88
7102,72,2841,4,,63
7103,8,2842,5,,84
7104,26,2842,1,,89
7105,68,2842,5,,134
7106,7,2843,3,,41
7107,50,2843,1,,14
7108,51,2844,3,,8
7109,55,2844,1,,41
7110,58,2844,1,,108
7111,19,2845,5,,124
7112,70,2845,3,,42
7113,21,2846,5,,32
7114,23,2846,4,,73
7115,27,2846,2,,115
7116,39,2847,5,,32
7117,56,2847,5,,1
7118,10,2848,3,,112
7119,33,2848,1,,20
7120,60,2848,1,,124
7121,23,2849,4,,73
7122,47,2849,2,,88
7123,4,2850,1,,84
7124,27,2850,1,,115
7125,39,2850,1,,32
7126,5,2851,1,,121
7127,71,2851,6,,119
7128,2,2852,3,,42
7129,26,2852,1,,89
7130,52,2852,2,,103
7131,4,2853,2,,84
7132,48,2853,7,,14
7133,38,2854,2,,95
7134,65,2854,8,,4
7135,70,2854,6,,42
7136,17,2855,5,,38
7137,33,2855,8,,20
7138,23,2856,8,,73
7139,40,2856,2,,122
7140,72,2856,1,,63
7141,28,2857,5,,73
7142,32,2857,2,,73
7143,35,2858,1,,13
7144,49,2858,3,,22
7145,56,2858,5,,1
7146,53,2859,3,,104
7147,63,2859,3,,104
7148,49,2860,2,,22
7149,63,2860,3,,104
7150,73,2860,2,,86
7151,45,2861,1,,20
7152,73,2861,5,,86
7153,5,2862,3,,121
7154,37,2862,2,,27
7155,45,2862,2,,20
7156,35,2863,5,,13
7157,66,2863,2,,30
7158,15,2864,3,,142
7159,21,2864,1,,32
7160,34,2864,4,,56
7161,25,2865,2,,6
7162,59,2865,4,,39
7163,10,2866,1,,112
7164,24,2866,5,,15
7165,25,2866,3,,6
7166,53,2867,3,,104
7167,60,2867,4,,124
7168,10,2868,2,,112
7169,67,2868,1,,42
7170,68,2868,3,,134
7171,10,2869,2,,112
7172,35,2869,3,,13
7173,34,2870,8,,56
7174,58,2870,2,,108
7175,69,2870,4,,103
7176,37,2871,5,,27
7177,51,2871,5,,8
7178,43,2872,4,,124
7179,51,2872,1,,8
7180,56,2872,1,,1
7181,15,2873,4,,142
7182,36,2873,3,,90
7183,27,2874,3,,115
7184,52,2874,4,,103
7185,77,2874,1,,96
7186,55,2875,2,,41
7187,65,2875,5,,4
7188,12,2876,5,,97
7189,26,2876,2,,89
7190,54,2876,4,,130
7191,45,2877,3,,20
7192,74,2877,1,,101
7193,39,2878,4,,32
7194,46,2878,1,,4
7195,55,2878,1,,41
7196,19,2879,5,,124
7197,49,2879,4,,22
7198,42,2880,4,,39
7199,48,2880,3,,14
7200,50,2880,10,,14
7201,54,2881,10,,130
7202,55,2881,2,,41
7203,20,2882,2,,126
7204,51,2882,4,,8
7205,63,2882,2,,104
7206,6,2883,2,,7
7207,39,2883,1,,32
7208,15,2884,2,,142
7209,46,2884,1,,4
7210,76,2884,1,,94
7211,55,2885,2,,41
7212,60,2885,2,,124
7213,20,2886,8,,126
7214,26,2886,1,,89
7215,68,2886,4,,134
7216,22,2887,3,,6
7217,64,2887,1,,40
7218,41,2888,4,,127
7219,56,2888,3,,1
7220,73,2888,2,,86
7221,24,2889,5,,15
7222,70,2889,3,,42
7223,7,2890,2,,41
7224,39,2890,4,,32
7225,51,2890,3,,8
7226,27,2891,5,,115
7227,69,2891,4,,103
7228,4,2892,6,,84
7229,45,2892,3,,20
7230,48,2892,5,,14
7231,52,2893,3,,103
7232,64,2893,1,,40
7233,42,2894,2,,39
7234,44,2894,5,,1
7235,62,2894,1,,60
7236,30,2895,5,,131
7237,67,2895,5,,42
7238,21,2896,4,,32
7239,69,2896,2,,103
7240,72,2896,2,,63
7241,13,2897,5,,14
7242,68,2897,1,,134
7243,12,2898,1,,97
7244,38,2898,1,,95
7245,45,2898,5,,20
7246,11,2899,2,,83
7247,57,2899,3,,43
7248,5,2900,4,,121
7249,35,2900,1,,13
7250,51,2900,4,,8
7251,53,2901,5,,104
7252,75,2901,3,,123
7253,23,2902,4,,73
7254,32,2902,3,,73
7255,70,2902,2,,42
7256,5,2903,1,,121
7257,25,2903,5,,6
7258,4,2904,5,,84
7259,44,2904,4,,1
7260,48,2904,3,,14
7261,31,2905,5,,23
7262,69,2905,1,,103
7263,23,2906,1,,73
7264,28,2906,1,,73
7265,61,2906,5,,32
7266,31,2907,1,,23
7267,54,2907,2,,130
7268,50,2908,5,,14
7269,65,2908,9,,4
7270,67,2908,6,,42
7271,2,2909,4,,42
7272,61,2909,5,,32
7273,5,2910,10,,121
7274,43,2910,5,,124
7275,63,2910,3,,104
7276,44,2911,1,,1
7277,55,2911,3,,41
7278,29,2912,5,,13
7279,34,2912,2,,56
7280,61,2912,1,,32
7281,54,2913,4,,130
7282,67,2913,1,,42
7283,6,2914,5,,7
7284,7,2914,4,,41
7285,77,2914,9,,96
7286,40,2915,2,,122
7287,72,2915,3,,63
7288,44,2916,4,,1
7289,59,2916,2,,39
7290,72,2916,5,,63
7291,44,2917,5,,1
7292,77,2917,4,,96
7293,26,2918,4,,89
7294,40,2918,2,,122
7295,44,2918,5,,1
7296,29,2919,9,,13
7297,37,2919,4,,27
7298,29,2920,6,,13
7299,56,2920,3,,1
7300,59,2920,5,,39
7301,2,2921,5,,42
7302,20,2921,8,,126
7303,14,2922,1,,5
7304,21,2922,5,,32
7305,49,2922,3,,22
7306,33,2923,1,,20
7307,70,2923,4,,42
7308,2,2924,4,,42
7309,50,2924,1,,14
7310,63,2924,1,,104
7311,12,2925,2,,97
7312,67,2925,6,,42
7313,28,2926,4,,73
7314,42,2926,5,,39
7315,45,2926,3,,20
7316,30,2927,5,,131
7317,72,2927,5,,63
7318,9,2928,2,,124
7319,50,2928,4,,14
7320,60,2928,2,,124
7321,8,2929,1,,84
7322,10,2929,3,,112
7323,34,2930,4,,56
7324,41,2930,4,,127
7325,67,2930,5,,42
7326,22,2931,1,,6
7327,33,2931,5,,20
7328,34,2932,1,,56
7329,60,2932,4,,124
7330,77,2932,1,,96
7331,8,2933,4,,84
7332,34,2933,1,,56
7333,11,2934,1,,83
7334,65,2934,5,,4
7335,73,2934,4,,86
7336,15,2935,4,,142
7337,59,2935,5,,39
7338,11,2936,2,,83
7339,28,2936,5,,73
7340,63,2936,3,,104
7341,52,2937,5,,103
7342,72,2937,1,,63
7343,10,2938,3,,112
7344,11,2938,1,,83
7345,49,2938,5,,22
7346,4,2939,4,,84
7347,18,2939,4,,86
7348,7,2940,5,,41
7349,27,2940,5,,115
7350,68,2940,2,,134
7351,6,2941,1,,7
7352,30,2941,1,,131
7353,30,2942,9,,131
7354,35,2942,2,,13
7355,76,2942,2,,94
7356,27,2943,1,,115
7357,38,2943,2,,95
7358,53,2944,2,,104
7359,57,2944,1,,43
7360,60,2944,1,,124
7361,42,2945,4,,39
7362,56,2945,2,,1
7363,6,2946,4,,7
7364,49,2946,8,,22
7365,59,2946,1,,39
7366,17,2947,5,,38
7367,54,2947,2,,130
7368,12,2948,5,,97
7369,21,2948,3,,32
7370,72,2948,1,,63
7371,26,2949,3,,89
7372,56,2949,1,,1
7373,40,2950,3,,122
7374,48,2950,5,,14
7375,76,2950,5,,94
7376,4,2951,1,,84
7377,62,2951,6,,60
7378,6,2952,3,,7
7379,19,2952,3,,124
7380,42,2952,9,,39
7381,37,2953,1,,27
7382,48,2953,4,,14
7383,1,2954,8,,88
7384,19,2954,9,,124
7385,76,2954,3,,94
7386,27,2955,3,,115
7387,34,2955,3,,56
7388,31,2956,1,,23
7389,56,2956,3,,1
7390,75,2956,2,,123
7391,36,2957,4,,90
7392,53,2957,2,,104
7393,5,2958,1,,121
7394,60,2958,3,,124
7395,73,2958,3,,86
7396,4,2959,1,,84
7397,44,2959,9,,1
7398,27,2960,1,,115
7399,34,2960,1,,56
7400,70,2960,3,,42
7401,21,2961,1,,32
7402,24,2961,2,,15
7403,27,2962,5,,115
7404,48,2962,5,,14
7405,72,2962,9,,63
7406,42,2963,10,,39
7407,73,2963,1,,86
7408,18,2964,3,,86
7409,33,2964,1,,20
7410,44,2964,5,,1
7411,27,2965,5,,115
7412,68,2965,1,,134
7413,42,2966,1,,39
7414,53,2966,4,,104
7415,56,2966,4,,1
7416,32,2967,4,,73
7417,55,2967,1,,41
7418,26,2968,3,,89
7419,34,2968,4,,56
7420,63,2968,1,,104
7421,10,2969,5,,112
7422,34,2969,4,,56
7423,4,2970,4,,84
7424,52,2970,5,,103
7425,55,2970,1,,41
7426,43,2971,4,,124
7427,54,2971,1,,130
7428,53,2972,5,,104
7429,62,2972,4,,60
7430,72,2972,5,,63
7431,14,2973,2,,5
7432,43,2973,2,,124
7433,2,2974,1,,42
7434,54,2974,3,,130
7435,71,2974,7,,119
7436,13,2975,1,,14
7437,31,2975,4,,23
7438,51,2976,5,,8
7439,66,2976,2,,30
7440,71,2976,10,,119
7441,38,2977,3,,95
7442,52,2977,4,,103
7443,13,2978,3,,14
7444,63,2978,1,,104
7445,73,2978,3,,86
7446,26,2979,3,,89
7447,35,2979,5,,13
7448,17,2980,4,,38
7449,25,2980,3,,6
7450,30,2980,3,,131
7451,21,2981,4,,32
7452,61,2981,4,,32
7453,51,2982,2,,8
7454,68,2982,1,,134
7455,74,2982,5,,101
7456,31,2983,2,,23
7457,52,2983,9,,103
7458,7,2984,3,,41
7459,32,2984,4,,73
7460,50,2984,1,,14
7461,31,2985,8,,23
7462,68,2985,4,,134
7463,4,2986,1,,84
7464,16,2986,4,,139
7465,36,2986,2,,90
7466,11,2987,5,,83
7467,43,2987,5,,124
7468,11,2988,4,,83
7469,14,2988,1,,5
7470,25,2988,5,,6
7471,2,2989,1,,42
7472,40,2989,1,,122
7473,3,2990,8,,55
7474,14,2990,4,,5
7475,47,2990,2,,88
7476,65,2991,1,,4
7477,75,2991,8,,123
7478,3,2992,5,,55
7479,20,2992,9,,126
7480,22,2992,8,,6
7481,28,2993,9,,73
7482,73,2993,3,,86
7483,45,2994,4,,20
7484,69,2994,5,,103
7485,71,2994,2,,119
7486,11,2995,5,,83
7487,63,2995,1,,104
7488,30,2996,1,,131
7489,38,2996,2,,95
7490,69,2996,2,,103
7491,19,2997,4,,124
7492,63,2997,3,,104
7493,25,2998,3,,6
7494,28,2998,5,,73
7495,57,2998,8,,43
7496,36,2999,1,,90
7497,46,2999,5,,4
7498,6,3000,1,,7
7499,19,3000,1,,124
7500,57,3000,1,,43
7501,2,3001,1,,42
7502,25,3001,5,,6
7503,66,3002,5,,30
7504,72,3002,2,,63
7505,77,3002,3,,96
7506,9,3003,2,,124
7507,10,3003,3,,112
7508,45,3004,4,,20
7509,50,3004,2,,14
7510,62,3004,6,,60
7511,19,3005,3,,124
7512,41,3005,1,,127
7513,13,3006,2,,14
7514,57,3006,2,,43
7515,65,3006,2,,4
7516,3,3007,8,,55
7517,37,3007,3,,27
7518,4,3008,1,,84
7519,24,3008,4,,15
7520,31,3008,1,,23
7521,2,3009,5,,42
7522,35,3009,1,,13
7523,14,3010,10,,5
7524,17,3010,4,,38
7525,69,3010,2,,103
7526,3,3011,1,,55
7527,66,3011,3,,30
7528,36,3012,3,,90
7529,76,3012,2,,94
7530,77,3012,4,,96
7531,2,3013,2,,42
7532,15,3013,1,,142
7533,26,3014,3,,89
7534,42,3014,1,,39
7535,51,3014,4,,8
7536,23,3015,1,,73
7537,29,3015,5,,13
7538,14,3016,4,,5
7539,31,3016,4,,23
7540,77,3016,2,,96
7541,32,3017,3,,73
7542,33,3017,1,,20
7543,19,3018,4,,124
7544,46,3018,3,,4
7545,62,3018,2,,60
7546,11,3019,5,,83
7547,34,3019,10,,56
7548,5,3020,3,,121
7549,20,3020,4,,126
7550,37,3020,1,,27
7551,33,3021,3,,20
7552,42,3021,5,,39
7553,1,3022,1,,88
7554,40,3022,2,,122
7555,54,3022,4,,130
7556,61,3023,4,,32
7557,66,3023,5,,30
7558,12,3024,4,,97
7559,33,3024,1,,20
7560,60,3024,1,,124
7561,19,3025,5,,124
7562,56,3025,5,,1
7563,12,3026,1,,97
7564,36,3026,8,,90
7565,74,3026,3,,101
7566,13,3027,5,,14
7567,43,3027,5,,124
7568,11,3028,4,,83
7569,41,3028,1,,127
7570,53,3028,2,,104
7571,7,3029,2,,41
7572,53,3029,5,,104
7573,38,3030,4,,95
7574,43,3030,2,,124
7575,72,3030,4,,63
7576,17,3031,4,,38
7577,61,3031,3,,32
7578,9,3032,8,,124
7579,13,3032,3,,14
7580,62,3032,6,,60
7581,11,3033,4,,83
7582,13,3033,7,,14
7583,8,3034,2,,84
7584,64,3034,5,,40
7585,68,3034,5,,134
7586,35,3035,1,,13
7587,51,3035,5,,8
7588,18,3036,5,,86
7589,22,3036,5,,6
7590,61,3036,4,,32
7591,16,3037,2,,139
7592,28,3037,1,,73
7593,7,3038,1,,41
7594,52,3038,5,,103
7595,56,3038,5,,1
7596,1,3039,5,,88
7597,61,3039,4,,32
7598,39,3040,1,,32
7599,47,3040,5,,88
7600,57,3040,5,,43
7601,21,3041,3,,32
7602,46,3041,4,,4
7603,14,3042,3,,5
7604,21,3042,3,,32
7605,36,3042,7,,90
7606,48,3043,3,,14
7607,54,3043,2,,130
7608,57,3044,1,,43
7609,72,3044,3,,63
7610,73,3044,5,,86
7611,51,3045,2,,8
7612,54,3045,2,,130
7613,45,3046,8,,20
7614,48,3046,2,,14
7615,68,3046,5,,134
7616,15,3047,6,,142
7617,20,3047,10,,126
7618,2,3048,3,,42
7619,8,3048,3,,84
7620,25,3048,5,,6
7621,58,3049,3,,108
7622,71,3049,1,,119
7623,19,3050,4,,124
7624,38,3050,4,,95
7625,55,3050,5,,41
7626,21,3051,4,,32
7627,31,3051,2,,23
7628,31,3052,1,,23
7629,65,3052,3,,4
7630,74,3052,3,,101
7631,23,3053,5,,73
7632,30,3053,2,,131
7633,27,3054,2,,115
7634,38,3054,3,,95
7635,42,3054,5,,39
7636,9,3055,3,,124
7637,32,3055,4,,73
7638,27,3056,5,,115
7639,29,3056,5,,13
7640,52,3056,1,,103
7641,56,3057,1,,1
7642,58,3057,4,,108
7643,63,3058,1,,104
7644,75,3058,1,,123
7645,76,3058,1,,94
7646,34,3059,2,,56
7647,66,3059,4,,30
7648,18,3060,5,,86
7649,40,3060,5,,122
7650,44,3060,4,,1
7651,5,3061,1,,121
7652,16,3061,5,,139
7653,23,3062,9,,73
7654,29,3062,5,,13
7655,43,3062,5,,124
7656,41,3063,1,,127
7657,51,3063,10,,8
7658,1,3064,1,,88
7659,20,3064,5,,126
7660,22,3064,3,,6
7661,8,3065,2,,84
7662,49,3065,10,,22
7663,33,3066,4,,20
7664,41,3066,3,,127
7665,65,3066,2,,4
7666,7,3067,4,,41
7667,73,3067,5,,86
7668,5,3068,1,,121
7669,52,3068,4,,103
7670,60,3068,2,,124
7671,41,3069,2,,127
7672,42,3069,5,,39
7673,15,3070,1,,142
7674,45,3070,1,,20
7675,66,3070,2,,30
7676,21,3071,5,,32
7677,73,3071,1,,86
7678,11,3072,3,,83
7679,15,3072,3,,142
7680,23,3072,5,,73
7681,53,3073,2,,104
7682,70,3073,4,,42
7683,3,3074,2,,55
7684,30,3074,4,,131
7685,74,3074,4,,101
7686,18,3075,2,,86
7687,45,3075,2,,20
7688,14,3076,3,,5
7689,64,3076,1,,40
7690,67,3076,2,,42
7691,18,3077,4,,86
7692,70,3077,2,,42
7693,13,3078,4,,14
7694,30,3078,3,,131
7695,60,3078,8,,124
7696,3,3079,8,,55
7697,25,3079,4,,6
7698,12,3080,4,,97
7699,34,3080,3,,56
7700,47,3080,1,,88
7701,7,3081,3,,41
7702,31,3081,3,,23
7703,1,3082,6,,88
7704,33,3082,3,,20
7705,49,3082,4,,22
7706,32,3083,4,,73
7707,56,3083,2,,1
7708,19,3084,2,,124
7709,29,3084,7,,13
7710,63,3084,1,,104
7711,16,3085,2,,139
7712,24,3085,9,,15
7713,8,3086,4,,84
7714,37,3086,3,,27
7715,67,3086,1,,42
7716,27,3087,1,,115
7717,31,3087,5,,23
7718,10,3088,4,,112
7719,18,3088,3,,86
7720,43,3088,3,,124
7721,10,3089,1,,112
7722,77,3089,4,,96
7723,19,3090,1,,124
7724,29,3090,4,,13
7725,40,3090,5,,122
7726,24,3091,2,,15
7727,31,3091,3,,23
7728,48,3092,7,,14
7729,59,3092,3,,39
7730,69,3092,1,,103
7731,32,3093,4,,73
7732,61,3093,5,,32
7733,12,3094,4,,97
7734,49,3094,3,,22
7735,51,3094,2,,8
7736,53,3095,5,,104
7737,72,3095,4,,63
7738,9,3096,1,,124
7739,45,3096,5,,20
7740,70,3096,1,,42
7741,5,3097,3,,121
7742,70,3097,6,,42
7743,45,3098,2,,20
7744,51,3098,7,,8
7745,74,3098,1,,101
7746,2,3099,9,,42
7747,73,3099,10,,86
7748,15,3100,3,,142
7749,42,3100,4,,39
7750,77,3100,1,,96
7751,14,3101,5,,5
7752,58,3101,5,,108
7753,35,3102,3,,13
7754,44,3102,3,,1
7755,74,3102,1,,101
7756,37,3103,3,,27
7757,69,3103,5,,103
7758,14,3104,6,,5
7759,68,3104,2,,134
7760,75,3104,2,,123
7761,17,3105,4,25,38
7762,30,3105,1,,131
7763,16,3106,4,,139
7764,17,3106,4,25,38
7765,30,3106,5,,131
7766,17,3107,5,25,38
7767,55,3107,1,,41
7768,17,3108,1,25,38
7769,44,3108,1,,1
7770,60,3108,5,,124
7771,45,3109,1,,20
7772,47,3109,1,,88
7773,17,3110,8,25,38
7774,47,3110,1,,88
7775,74,3110,4,,101
7776,17,3111,4,25,38
7777,37,3111,1,,27
7778,17,3112,1,25,38
7779,24,3112,2,,15
7780,31,3112,1,,23
7781,17,3113,5,25,38
7782,44,3113,4,,1
7783,7,3114,8,,41
7784,17,3114,4,25,38
7785,40,3114,5,,122
7786,17,3115,3,25,38
7787,68,3115,9,,134
7788,2,3116,5,,42
7789,3,3116,5,,55
7790,17,3116,3,25,38
7791,17,3117,3,25,38
7792,48,3117,1,,14
7793,13,3118,4,,14
7794,17,3118,4,25,38
7795,45,3118,2,,20
7796,17,3119,1,25,38
7797,59,3119,1,,39
7798,17,3120,1,25,38
7799,32,3120,1,,73
7800,48,3120,4,,14
7801,17,3121,3,25,38
7802,19,3121,2,,124
7803,5,3122,3,,121
7804,17,3122,2,25,38
7805,30,3122,4,,131
7806,17,3123,5,25,38
7807,53,3123,5,,104
7808,17,3124,3,25,38
7809,38,3124,3,,95
7810,67,3124,1,,42
7811,17,3125,2,25,38
7812,41,3125,3,,127
7813,17,3126,1,25,38
7814,41,3126,5,,127
7815,59,3126,5,,39
7816,17,3127,4,25,38
7817,38,3127,1,,95
7818,17,3128,5,25,38
7819,18,3128,5,,86
7820,63,3128,3,,104
7821,19,3129,1,,124
7822,32,3129,2,,73
7823,17,3130,9,25,38
7824,49,3130,5,,22
7825,54,3130,3,,130
7826,17,3131,4,25,38
7827,56,3131,1,,1
7828,17,3132,4,25,38
7829,22,3132,6,,6
7830,30,3132,1,,131
7831,17,3133,2,25,38
7832,64,3133,4,,40
7833,14,3134,1,,5
7834,17,3134,5,25,38
7835,61,3134,2,,32
7836,6,3135,5,,7
7837,17,3135,3,25,38
7838,8,3136,3,,84
7839,17,3136,5,25,38
7840,70,3136,1,,42
7841,17,3137,1,25,38
7842,69,3137,3,,103
7843,2,3138,1,,42
7844,17,3138,3,25,38
7845,74,3138,6,,101
7846,17,3139,4,25,38
7847,72,3139,2,,63
7848,17,3140,1,25,38
7849,18,3140,4,,86
7850,23,3140,1,,73
7851,17,3141,1,,38
7852,67,3141,3,,42
7853,17,3142,4,25,38
7854,26,3142,10,,89
7855,67,3142,1,,42
7856,17,3143,3,25,38
7857,66,3143,2,,30
7858,8,3144,9,,84
7859,17,3144,5,25,38
7860,67,3144,4,,42
7861,20,3145,4,,126
7862,62,3145,4,,60
7863,17,3146,4,25,38
7864,22,3146,4,,6
7865,44,3146,9,,1
7866,15,3147,5,,142
7867,17,3147,9,25,38
7868,3,3148,3,,55
7869,17,3148,1,25,38
7870,65,3148,10,,4
7871,17,3149,10,25,38
7872,51,3149,4,,8
7873,17,3150,9,25,38
7874,64,3150,5,,40
7875,72,3150,5,,63
7876,17,3151,4,25,38
7877,44,3151,1,,1
7878,9,3152,1,,124
7879,17,3152,4,25,38
7880,35,3152,3,,13
7881,17,3153,1,25,38
7882,27,3153,3,,115
7883,17,3154,5,25,38
7884,20,3154,5,,126
7885,38,3154,5,,95
7886,17,3155,2,25,38
7887,66,3155,4,,30
7888,17,3156,3,25,38
7889,26,3156,6,,89
7890,42,3156,3,,39
7891,17,3157,7,25,38
7892,44,3157,5,,1
7893,10,3158,1,,112
7894,40,3158,2,,122
7895,50,3158,4,,14
7896,1,3159,2,,88
7897,17,3159,4,25,38
7898,10,3160,3,,112
7899,17,3160,1,25,38
7900,32,3160,5,,73
7901,1,3161,1,,88
7902,17,3161,4,25,38
7903,8,3162,2,,84
7904,17,3162,1,25,38
7905,58,3162,1,,108
7906,4,3163,2,,84
7907,17,3163,3,25,38
7908,8,3164,3,,84
7909,17,3164,1,25,38
7910,24,3164,4,,15
7911,17,3165,2,25,38
7912,23,3165,4,,73
7913,5,3166,5,,121
7914,17,3166,2,25,38
7915,32,3166,4,,73
7916,15,3167,1,,142
7917,17,3167,1,25,38
7918,2,3168,1,,42
7919,17,3168,2,25,38
7920,41,3168,2,,127
7921,17,3169,5,25,38
7922,39,3169,4,,32
7923,5,3170,2,,121
7924,11,3170,3,,83
7925,17,3170,4,25,38
7926,12,3171,3,,97
7927,17,3171,5,25,38
7928,17,3172,5,25,38
7929,74,3172,5,,101
7930,76,3172,6,,94
7931,17,3173,5,25,38
7932,22,3173,2,,6
7933,17,3174,1,25,38
7934,49,3174,4,,22
7935,55,3174,1,,41
7936,17,3175,1,25,38
7937,44,3175,1,,1
7938,16,3176,6,,139
7939,17,3176,1,25,38
7940,22,3176,4,,6
7941,20,3177,7,,126
7942,28,3177,5,,73
7943,17,3178,4,25,38
7944,24,3178,8,,15
7945,27,3178,4,,115
7946,17,3179,4,25,38
7947,70,3179,7,,42
7948,3,3180,1,,55
7949,12,3180,1,,97
7950,27,3180,4,,115
7951,41,3181,4,,127
7952,46,3181,4,,4
7953,33,3182,4,,20
7954,45,3182,2,,20
7955,51,3182,4,,8
7956,45,3183,3,,20
7957,46,3183,5,,4
7958,38,3184,1,,95
7959,56,3184,6,,1
7960,57,3184,5,,43
7961,3,3185,5,,55
7962,46,3185,5,,4
7963,7,3186,2,,41
7964,39,3186,5,,32
7965,68,3186,4,,134
7966,4,3187,5,,84
7967,25,3187,4,,6
7968,13,3188,5,,14
7969,27,3188,1,,115
7970,45,3188,2,,20
7971,66,3189,2,,30
7972,76,3189,4,,94
7973,14,3190,4,,5
7974,45,3190,9,,20
7975,71,3190,1,,119
7976,37,3191,1,,27
7977,76,3191,4,,94
7978,17,3192,5,,38
7979,25,3192,4,,6
7980,31,3192,1,,23
7981,55,3193,3,,41
7982,56,3193,3,,1
7983,21,3194,9,,32
7984,33,3194,5,,20
7985,61,3194,4,,32
7986,49,3195,6,,22
7987,55,3195,5,,41
7988,39,3196,4,,32
7989,68,3196,2,,134
7990,76,3196,2,,94
7991,25,3197,5,,6
7992,45,3197,2,,20
7993,1,3198,1,,88
7994,12,3198,5,,97
7995,65,3198,3,,4
7996,28,3199,4,,73
7997,40,3199,1,,122
7998,2,3200,4,,42
7999,38,3200,3,,95
8000,75,3200,5,,123
8001,5,3201,4,,121
8002,6,3201,4,,7
8003,3,3202,1,,55
8004,33,3202,2,,20
8005,75,3202,4,,123
8006,13,3203,4,,14
8007,54,3203,1,,130
8008,35,3204,6,,13
8009,50,3204,1,,14
8010,55,3204,9,,41
8011,2,3205,5,26,42
8012,42,3205,3,,39
8013,2,3206,3,26,42
8014,15,3206,7,,142
8015,69,3206,4,,103
8016,2,3207,3,26,42
8017,31,3207,2,,23
8018,2,3208,2,26,42
8019,22,3208,3,,6
8020,35,3208,3,,13
8021,2,3209,10,26,42
8022,36,3209,9,,90
8023,2,3210,2,26,42
8024,13,3210,1,,14
8025,55,3210,2,,41
8026,2,3211,3,26,42
8027,51,3211,5,,8
8028,2,3212,6,26,42
8029,48,3212,3,,14
8030,72,3212,2,,63
8031,2,3213,4,26,42
8032,9,3213,6,,124
8033,2,3214,3,26,42
8034,8,3214,4,,84
8035,50,3214,1,,14
8036,2,3215,5,26,42
8037,60,3215,4,,124
8038,2,3216,1,26,42
8039,22,3216,3,,6
8040,50,3216,1,,14
